Close,Open,total_actions_every_ten_min,close_per_min,open_per_min,total_actions_per_min,window_start_time,window_end_time
141,176,317,14.1,17.6,31.7,2016-07-27T04:30:00.000Z,2016-07-27T04:40:00.000Z
149,163,312,14.9,16.3,31.2,2016-07-27T04:40:00.000Z,2016-07-27T04:50:00.000Z
155,169,324,15.5,16.9,32.4,2016-07-27T04:50:00.000Z,2016-07-27T05:00:00.000Z
169,169,338,16.9,16.9,33.8,2016-07-27T05:00:00.000Z,2016-07-27T05:10:00.000Z
153,169,322,15.3,16.9,32.2,2016-07-27T05:10:00.000Z,2016-07-27T05:20:00.000Z
141,164,305,14.1,16.4,30.5,2016-07-27T05:20:00.000Z,2016-07-27T05:30:00.000Z
165,153,318,16.5,15.3,31.8,2016-07-27T05:30:00.000Z,2016-07-27T05:40:00.000Z
177,180,357,17.7,18.0,35.7,2016-07-27T05:40:00.000Z,2016-07-27T05:50:00.000Z
182,151,333,18.2,15.1,33.3,2016-07-27T05:50:00.000Z,2016-07-27T06:00:00.000Z
184,179,363,18.4,17.9,36.3,2016-07-27T06:00:00.000Z,2016-07-27T06:10:00.000Z
154,168,322,15.4,16.8,32.2,2016-07-27T06:10:00.000Z,2016-07-27T06:20:00.000Z
174,172,346,17.4,17.2,34.6,2016-07-27T06:20:00.000Z,2016-07-27T06:30:00.000Z
175,153,328,17.5,15.3,32.8,2016-07-27T06:30:00.000Z,2016-07-27T06:40:00.000Z
175,162,337,17.5,16.2,33.7,2016-07-27T06:40:00.000Z,2016-07-27T06:50:00.000Z
164,182,346,16.4,18.2,34.6,2016-07-27T06:50:00.000Z,2016-07-27T07:00:00.000Z
157,169,326,15.7,16.9,32.6,2016-07-27T07:00:00.000Z,2016-07-27T07:10:00.000Z
183,162,345,18.3,16.2,34.5,2016-07-27T07:10:00.000Z,2016-07-27T07:20:00.000Z
168,164,332,16.8,16.4,33.2,2016-07-27T07:20:00.000Z,2016-07-27T07:30:00.000Z
148,158,306,14.8,15.8,30.6,2016-07-27T07:30:00.000Z,2016-07-27T07:40:00.000Z
164,184,348,16.4,18.4,34.8,2016-07-27T07:40:00.000Z,2016-07-27T07:50:00.000Z
162,161,323,16.2,16.1,32.3,2016-07-27T07:50:00.000Z,2016-07-27T08:00:00.000Z
179,164,343,17.9,16.4,34.3,2016-07-27T08:00:00.000Z,2016-07-27T08:10:00.000Z
185,160,345,18.5,16.0,34.5,2016-07-27T08:10:00.000Z,2016-07-27T08:20:00.000Z
165,184,349,16.5,18.4,34.9,2016-07-27T08:20:00.000Z,2016-07-27T08:30:00.000Z
182,155,337,18.2,15.5,33.7,2016-07-27T08:30:00.000Z,2016-07-27T08:40:00.000Z
134,175,309,13.4,17.5,30.9,2016-07-27T08:40:00.000Z,2016-07-27T08:50:00.000Z
179,164,343,17.9,16.4,34.3,2016-07-27T08:50:00.000Z,2016-07-27T09:00:00.000Z
161,164,325,16.1,16.4,32.5,2016-07-27T09:00:00.000Z,2016-07-27T09:10:00.000Z
141,169,310,14.1,16.9,31.0,2016-07-27T09:10:00.000Z,2016-07-27T09:20:00.000Z
181,153,334,18.1,15.3,33.4,2016-07-27T09:20:00.000Z,2016-07-27T09:30:00.000Z
165,177,342,16.5,17.7,34.2,2016-07-27T09:30:00.000Z,2016-07-27T09:40:00.000Z
160,163,323,16.0,16.3,32.3,2016-07-27T09:40:00.000Z,2016-07-27T09:50:00.000Z
182,166,348,18.2,16.6,34.8,2016-07-27T09:50:00.000Z,2016-07-27T10:00:00.000Z
165,177,342,16.5,17.7,34.2,2016-07-27T10:00:00.000Z,2016-07-27T10:10:00.000Z
160,154,314,16.0,15.4,31.4,2016-07-27T10:10:00.000Z,2016-07-27T10:20:00.000Z
181,174,355,18.1,17.4,35.5,2016-07-27T10:20:00.000Z,2016-07-27T10:30:00.000Z
156,165,321,15.6,16.5,32.1,2016-07-27T10:30:00.000Z,2016-07-27T10:40:00.000Z
164,169,333,16.4,16.9,33.3,2016-07-27T10:40:00.000Z,2016-07-27T10:50:00.000Z
175,167,342,17.5,16.7,34.2,2016-07-27T10:50:00.000Z,2016-07-27T11:00:00.000Z
167,162,329,16.7,16.2,32.9,2016-07-27T11:00:00.000Z,2016-07-27T11:10:00.000Z
179,165,344,17.9,16.5,34.4,2016-07-27T11:10:00.000Z,2016-07-27T11:20:00.000Z
172,166,338,17.2,16.6,33.8,2016-07-27T11:20:00.000Z,2016-07-27T11:30:00.000Z
169,169,338,16.9,16.9,33.8,2016-07-27T11:30:00.000Z,2016-07-27T11:40:00.000Z
160,176,336,16.0,17.6,33.6,2016-07-27T11:40:00.000Z,2016-07-27T11:50:00.000Z
159,160,319,15.9,16.0,31.9,2016-07-27T11:50:00.000Z,2016-07-27T12:00:00.000Z
144,169,313,14.4,16.9,31.3,2016-07-27T12:00:00.000Z,2016-07-27T12:10:00.000Z
165,168,333,16.5,16.8,33.3,2016-07-27T12:10:00.000Z,2016-07-27T12:20:00.000Z
192,162,354,19.2,16.2,35.4,2016-07-27T12:20:00.000Z,2016-07-27T12:30:00.000Z
179,174,353,17.9,17.4,35.3,2016-07-27T12:30:00.000Z,2016-07-27T12:40:00.000Z
176,161,337,17.6,16.1,33.7,2016-07-27T12:40:00.000Z,2016-07-27T12:50:00.000Z
179,160,339,17.9,16.0,33.9,2016-07-27T12:50:00.000Z,2016-07-27T13:00:00.000Z
179,169,348,17.9,16.9,34.8,2016-07-27T13:00:00.000Z,2016-07-27T13:10:00.000Z
148,165,313,14.8,16.5,31.3,2016-07-27T13:10:00.000Z,2016-07-27T13:20:00.000Z
173,182,355,17.3,18.2,35.5,2016-07-27T13:20:00.000Z,2016-07-27T13:30:00.000Z
177,157,334,17.7,15.7,33.4,2016-07-27T13:30:00.000Z,2016-07-27T13:40:00.000Z
151,161,312,15.1,16.1,31.2,2016-07-27T13:40:00.000Z,2016-07-27T13:50:00.000Z
158,174,332,15.8,17.4,33.2,2016-07-27T13:50:00.000Z,2016-07-27T14:00:00.000Z
162,160,322,16.2,16.0,32.2,2016-07-27T14:00:00.000Z,2016-07-27T14:10:00.000Z
161,161,322,16.1,16.1,32.2,2016-07-27T14:10:00.000Z,2016-07-27T14:20:00.000Z
146,165,311,14.6,16.5,31.1,2016-07-27T14:20:00.000Z,2016-07-27T14:30:00.000Z
152,182,334,15.2,18.2,33.4,2016-07-27T14:30:00.000Z,2016-07-27T14:40:00.000Z
163,167,330,16.3,16.7,33.0,2016-07-27T14:40:00.000Z,2016-07-27T14:50:00.000Z
164,149,313,16.4,14.9,31.3,2016-07-27T14:50:00.000Z,2016-07-27T15:00:00.000Z
160,184,344,16.0,18.4,34.4,2016-07-27T15:00:00.000Z,2016-07-27T15:10:00.000Z
164,162,326,16.4,16.2,32.6,2016-07-27T15:10:00.000Z,2016-07-27T15:20:00.000Z
154,162,316,15.4,16.2,31.6,2016-07-27T15:20:00.000Z,2016-07-27T15:30:00.000Z
172,175,347,17.2,17.5,34.7,2016-07-27T15:30:00.000Z,2016-07-27T15:40:00.000Z
196,168,364,19.6,16.8,36.4,2016-07-27T15:40:00.000Z,2016-07-27T15:50:00.000Z
172,166,338,17.2,16.6,33.8,2016-07-27T15:50:00.000Z,2016-07-27T16:00:00.000Z
165,162,327,16.5,16.2,32.7,2016-07-27T16:00:00.000Z,2016-07-27T16:10:00.000Z
176,169,345,17.6,16.9,34.5,2016-07-27T16:10:00.000Z,2016-07-27T16:20:00.000Z
153,163,316,15.3,16.3,31.6,2016-07-27T16:20:00.000Z,2016-07-27T16:30:00.000Z
151,164,315,15.1,16.4,31.5,2016-07-27T16:30:00.000Z,2016-07-27T16:40:00.000Z
174,179,353,17.4,17.9,35.3,2016-07-27T16:40:00.000Z,2016-07-27T16:50:00.000Z
151,155,306,15.1,15.5,30.6,2016-07-27T16:50:00.000Z,2016-07-27T17:00:00.000Z
170,175,345,17.0,17.5,34.5,2016-07-27T17:00:00.000Z,2016-07-27T17:10:00.000Z
174,162,336,17.4,16.2,33.6,2016-07-27T17:10:00.000Z,2016-07-27T17:20:00.000Z
187,170,357,18.7,17.0,35.7,2016-07-27T17:20:00.000Z,2016-07-27T17:30:00.000Z
161,165,326,16.1,16.5,32.6,2016-07-27T17:30:00.000Z,2016-07-27T17:40:00.000Z
178,169,347,17.8,16.9,34.7,2016-07-27T17:40:00.000Z,2016-07-27T17:50:00.000Z
150,166,316,15.0,16.6,31.6,2016-07-27T17:50:00.000Z,2016-07-27T18:00:00.000Z
164,162,326,16.4,16.2,32.6,2016-07-27T18:00:00.000Z,2016-07-27T18:10:00.000Z
155,165,320,15.5,16.5,32.0,2016-07-27T18:10:00.000Z,2016-07-27T18:20:00.000Z
193,169,362,19.3,16.9,36.2,2016-07-27T18:20:00.000Z,2016-07-27T18:30:00.000Z
179,174,353,17.9,17.4,35.3,2016-07-27T18:30:00.000Z,2016-07-27T18:40:00.000Z
177,166,343,17.7,16.6,34.3,2016-07-27T18:40:00.000Z,2016-07-27T18:50:00.000Z
168,159,327,16.8,15.9,32.7,2016-07-27T18:50:00.000Z,2016-07-27T19:00:00.000Z
165,174,339,16.5,17.4,33.9,2016-07-27T19:00:00.000Z,2016-07-27T19:10:00.000Z
150,158,308,15.0,15.8,30.8,2016-07-27T19:10:00.000Z,2016-07-27T19:20:00.000Z
163,169,332,16.3,16.9,33.2,2016-07-27T19:20:00.000Z,2016-07-27T19:30:00.000Z
151,171,322,15.1,17.1,32.2,2016-07-27T19:30:00.000Z,2016-07-27T19:40:00.000Z
172,168,340,17.2,16.8,34.0,2016-07-27T19:40:00.000Z,2016-07-27T19:50:00.000Z
168,167,335,16.8,16.7,33.5,2016-07-27T19:50:00.000Z,2016-07-27T20:00:00.000Z
146,159,305,14.6,15.9,30.5,2016-07-27T20:00:00.000Z,2016-07-27T20:10:00.000Z
177,167,344,17.7,16.7,34.4,2016-07-27T20:10:00.000Z,2016-07-27T20:20:00.000Z
163,168,331,16.3,16.8,33.1,2016-07-27T20:20:00.000Z,2016-07-27T20:30:00.000Z
163,161,324,16.3,16.1,32.4,2016-07-27T20:30:00.000Z,2016-07-27T20:40:00.000Z
166,166,332,16.6,16.6,33.2,2016-07-27T20:40:00.000Z,2016-07-27T20:50:00.000Z
210,184,394,21.0,18.4,39.4,2016-07-27T20:50:00.000Z,2016-07-27T21:00:00.000Z
157,157,314,15.7,15.7,31.4,2016-07-27T21:00:00.000Z,2016-07-27T21:10:00.000Z
178,164,342,17.8,16.4,34.2,2016-07-27T21:10:00.000Z,2016-07-27T21:20:00.000Z
127,176,303,12.7,17.6,30.3,2016-07-27T21:20:00.000Z,2016-07-27T21:30:00.000Z
162,165,327,16.2,16.5,32.7,2016-07-27T21:30:00.000Z,2016-07-27T21:40:00.000Z
177,161,338,17.7,16.1,33.8,2016-07-27T21:40:00.000Z,2016-07-27T21:50:00.000Z
178,175,353,17.8,17.5,35.3,2016-07-27T21:50:00.000Z,2016-07-27T22:00:00.000Z
156,163,319,15.6,16.3,31.9,2016-07-27T22:00:00.000Z,2016-07-27T22:10:00.000Z
192,165,357,19.2,16.5,35.7,2016-07-27T22:10:00.000Z,2016-07-27T22:20:00.000Z
167,155,322,16.7,15.5,32.2,2016-07-27T22:20:00.000Z,2016-07-27T22:30:00.000Z
165,178,343,16.5,17.8,34.3,2016-07-27T22:30:00.000Z,2016-07-27T22:40:00.000Z
159,157,316,15.9,15.7,31.6,2016-07-27T22:40:00.000Z,2016-07-27T22:50:00.000Z
157,168,325,15.7,16.8,32.5,2016-07-27T22:50:00.000Z,2016-07-27T23:00:00.000Z
153,177,330,15.3,17.7,33.0,2016-07-27T23:00:00.000Z,2016-07-27T23:10:00.000Z
169,166,335,16.9,16.6,33.5,2016-07-27T23:10:00.000Z,2016-07-27T23:20:00.000Z
178,153,331,17.8,15.3,33.1,2016-07-27T23:20:00.000Z,2016-07-27T23:30:00.000Z
167,178,345,16.7,17.8,34.5,2016-07-27T23:30:00.000Z,2016-07-27T23:40:00.000Z
172,157,329,17.2,15.7,32.9,2016-07-27T23:40:00.000Z,2016-07-27T23:50:00.000Z
172,177,349,17.2,17.7,34.9,2016-07-27T23:50:00.000Z,2016-07-28T00:00:00.000Z
187,164,351,18.7,16.4,35.1,2016-07-28T00:00:00.000Z,2016-07-28T00:10:00.000Z
161,177,338,16.1,17.7,33.8,2016-07-28T00:10:00.000Z,2016-07-28T00:20:00.000Z
151,159,310,15.1,15.9,31.0,2016-07-28T00:20:00.000Z,2016-07-28T00:30:00.000Z
151,161,312,15.1,16.1,31.2,2016-07-28T00:30:00.000Z,2016-07-28T00:40:00.000Z
163,178,341,16.3,17.8,34.1,2016-07-28T00:40:00.000Z,2016-07-28T00:50:00.000Z
175,161,336,17.5,16.1,33.6,2016-07-28T00:50:00.000Z,2016-07-28T01:00:00.000Z
194,164,358,19.4,16.4,35.8,2016-07-28T01:00:00.000Z,2016-07-28T01:10:00.000Z
170,168,338,17.0,16.8,33.8,2016-07-28T01:10:00.000Z,2016-07-28T01:20:00.000Z
165,166,331,16.5,16.6,33.1,2016-07-28T01:20:00.000Z,2016-07-28T01:30:00.000Z
159,168,327,15.9,16.8,32.7,2016-07-28T01:30:00.000Z,2016-07-28T01:40:00.000Z
163,163,326,16.3,16.3,32.6,2016-07-28T01:40:00.000Z,2016-07-28T01:50:00.000Z
159,172,331,15.9,17.2,33.1,2016-07-28T01:50:00.000Z,2016-07-28T02:00:00.000Z
167,167,334,16.7,16.7,33.4,2016-07-28T02:00:00.000Z,2016-07-28T02:10:00.000Z
154,156,310,15.4,15.6,31.0,2016-07-28T02:10:00.000Z,2016-07-28T02:20:00.000Z
173,180,353,17.3,18.0,35.3,2016-07-28T02:20:00.000Z,2016-07-28T02:30:00.000Z
178,160,338,17.8,16.0,33.8,2016-07-28T02:30:00.000Z,2016-07-28T02:40:00.000Z
180,173,353,18.0,17.3,35.3,2016-07-28T02:40:00.000Z,2016-07-28T02:50:00.000Z
155,164,319,15.5,16.4,31.9,2016-07-28T02:50:00.000Z,2016-07-28T03:00:00.000Z
180,160,340,18.0,16.0,34.0,2016-07-28T03:00:00.000Z,2016-07-28T03:10:00.000Z
157,168,325,15.7,16.8,32.5,2016-07-28T03:10:00.000Z,2016-07-28T03:20:00.000Z
162,171,333,16.2,17.1,33.3,2016-07-28T03:20:00.000Z,2016-07-28T03:30:00.000Z
179,178,357,17.9,17.8,35.7,2016-07-28T03:30:00.000Z,2016-07-28T03:40:00.000Z
163,148,311,16.3,14.8,31.1,2016-07-28T03:40:00.000Z,2016-07-28T03:50:00.000Z
152,171,323,15.2,17.1,32.3,2016-07-28T03:50:00.000Z,2016-07-28T04:00:00.000Z
160,168,328,16.0,16.8,32.8,2016-07-28T04:00:00.000Z,2016-07-28T04:10:00.000Z
173,165,338,17.3,16.5,33.8,2016-07-28T04:10:00.000Z,2016-07-28T04:20:00.000Z
170,159,329,17.0,15.9,32.9,2016-07-28T04:20:00.000Z,2016-07-28T04:30:00.000Z
149,172,321,14.9,17.2,32.1,2016-07-28T04:30:00.000Z,2016-07-28T04:40:00.000Z
145,142,287,14.5,14.2,28.7,2016-07-28T04:40:00.000Z,2016-07-28T04:50:00.000Z
163,19,182,16.3,1.9,18.2,2016-07-28T04:50:00.000Z,2016-07-28T05:00:00.000Z
131,0,131,13.1,0.0,13.1,2016-07-28T05:00:00.000Z,2016-07-28T05:10:00.000Z
161,0,161,16.1,0.0,16.1,2016-07-28T05:10:00.000Z,2016-07-28T05:20:00.000Z
115,0,115,11.5,0.0,11.5,2016-07-28T05:20:00.000Z,2016-07-28T05:30:00.000Z
99,0,99,9.9,0.0,9.9,2016-07-28T05:30:00.000Z,2016-07-28T05:40:00.000Z
90,0,90,9.0,0.0,9.0,2016-07-28T05:40:00.000Z,2016-07-28T05:50:00.000Z
75,0,75,7.5,0.0,7.5,2016-07-28T05:50:00.000Z,2016-07-28T06:00:00.000Z
67,0,67,6.7,0.0,6.7,2016-07-28T06:00:00.000Z,2016-07-28T06:10:00.000Z
55,0,55,5.5,0.0,5.5,2016-07-28T06:10:00.000Z,2016-07-28T06:20:00.000Z
36,0,36,3.6,0.0,3.6,2016-07-28T06:20:00.000Z,2016-07-28T06:30:00.000Z
27,0,27,2.7,0.0,2.7,2016-07-28T06:30:00.000Z,2016-07-28T06:40:00.000Z
6,0,6,0.6,0.0,0.6,2016-07-28T06:40:00.000Z,2016-07-28T06:50:00.000Z
